ra,dec,z,Mstar,vstar,Llim,Lx,dist
144.92407,4.7516963,0.02780315,2190517886.6785197,55.89865,6.153110649912559e+39,6.153110649912559e+39,119.68199761264431
144.92457,1.1366187,0.0911722,78415008741.95193,110.0198,7.232659493164097e+40,7.232659493164097e+40,537.6787910832686
144.93235,5.7408463,0.1176704,146498429951.49692,223.2077,1.2475469131164141e+41,1.2475469131164141e+41,2834.0568384641756
144.93263,1.7712205,0.09298228,11984980880.703896,22.33418,7.5409613889330255e+40,7.5409613889330255e+40,361.1369550449222
144.93277,-0.62830073,0.04731469,3424105525.440864,124.8861,1.8331044574036637e+40,1.8331044574036637e+40,2691.066686354847
144.93681,-0.46842663,0.06627442,5690454834.35467,57.35244,3.693996063145065e+40,3.693996063145065e+40,1937.597592256333
144.93747,2.7017704,0.05972447,31809950479.196323,76.46808,2.972588060768969e+40,2.972588060768969e+40,65.74382074697242
144.93859,2.2731471,0.03722517,1541185187.8734016,44.68556,1.1182996350655873e+40,1.1182996350655873e+40,79.25157675919677
144.93891,-0.40869455,0.1253448,183536487690.9539,168.5814,1.4296084383373542e+41,1.4296084383373542e+41,1889.5112787396918
144.93941,0.59856566,0.1497158,100792431819.19621,169.6731,2.1029791130149737e+41,2.1029791130149737e+41,1541.7338308612525
144.94099,1.154347,0.09173357,81363098512.91035,125.0331,7.327514107165439e+40,7.327514107165439e+40,497.054451032145
144.94178,3.4382076,0.0730852,89388353638.20879,135.6098,4.534780579939478e+40,4.534780579939478e+40,61.38856035038056
144.94197,1.695008,0.05948574,3132219545.1642847,15.58192,2.947883270481738e+40,2.947883270481738e+40,501.086504144227
144.94309,4.2001017,0.1178569,354076743795.0707,167.6811,1.2518061077580203e+41,1.2518061077580203e+41,99.47367681566915
144.94593,3.3427168,0.03787939,1163762090.0269196,131.9902,1.1590516093269309e+40,1.1590516093269309e+40,167.46808092553673
144.94611,-0.85429783,0.1489725,58599585208.694626,152.1529,2.080238285029528e+41,2.080238285029528e+41,2527.547390721802
144.94925,5.4638878,0.087456,45029805020.395035,84.01371,6.6218834066170555e+40,6.6218834066170555e+40,1848.1861191801179
144.94947,-0.76109269,0.0008349746,897956.1025462315,103.2808,5.329345828716238e+36,5.329345828716238e+36,2557.1785785654138
144.9557,5.5671388,0.1353032,25775383872.119125,22.84256,1.6869736785498543e+41,1.6869736785498543e+41,2219.688967807654
144.95767,-0.56153035,0.03028,8568098072.555203,64.10322,7.324838093026678e+39,7.324838093026678e+39,2133.397446685446
144.96086,-0.86366554,0.1499087,144776126118.9029,273.9052,2.1089039343922793e+41,2.1089039343922793e+41,2581.3146915945044
144.9649,5.1688461,0.1165697,64371308896.41083,174.1653,1.2225758424170787e+41,1.2225758424170787e+41,829.6081448219555
144.96707,1.132203,0.09176158,147749151148.2079,201.4947,7.33226484549823e+40,7.33226484549823e+40,610.1793569140914
144.96815,5.5434074,0.04526478,6047537181.579938,69.93858,1.6727902596664564e+40,1.6727902596664564e+40,2141.3180949883563
144.96909,5.193292,0.1163227,31092323288.61688,72.26415,1.2170112513000775e+41,1.2170112513000775e+41,916.9878512407323
144.96993,5.2374403,0.1169834,48853539645.87169,103.3096,1.2319279573682594e+41,1.2319279573682594e+41,1067.8168292466983
144.9703,-0.36763522,0.06511194,50730717318.08095,82.25202,3.559780379978767e+40,3.559780379978767e+40,1977.1294243644572
144.97247,5.2146385,0.1165512,70880183885.2559,181.6457,1.22215856679418e+41,1.22215856679418e+41,993.2217826054878
144.97343,3.8139475,0.02852952,39297585064.88409,75.52852,6.485739152860578e+39,6.485739152860578e+39,311.6631007354626
144.98148,3.6757129,0.09187702,161084319021.07986,217.4617,7.351862429734618e+40,7.351862429734618e+40,65.85354688566757
144.98489,4.9706239,0.1167774,313828091499.45154,243.1289,1.2272661055160271e+41,1.2272661055160271e+41,389.42116086043853
144.98539,2.186707,0.1489488,134358545659.41974,192.531,2.0795155265504775e+41,2.0795155265504775e+41,134.0535684410108
144.98569,-0.18185169,0.1493495,514258373.79268056,95.25361,2.0917546787787718e+41,2.0917546787787718e+41,1958.0469248763816
144.98832,0.99451203,0.1372399,79126970399.29164,218.0324,1.7398479490171547e+41,1.7398479490171547e+41,1104.5007662977341
144.99174,2.8657702,0.09320528,24620062473.236027,117.2342,7.579436657563215e+40,7.579436657563215e+40,61.119196023784625
144.99205,1.952628,0.09292347,111523134677.58305,115.3788,7.530832662733322e+40,7.530832662733322e+40,678.8362262809163
144.99867,2.9956911,0.04622795,4295063655.554152,46.88779,1.747146289552324e+40,1.747146289552324e+40,110.1351323284351
145.00015,1.1062298,0.06047951,109527420310.14795,166.2305,3.051453315774996e+40,3.051453315774996e+40,751.8100601030094
145.00332,0.6820243,0.1473927,80147558966.30836,127.0045,2.0323748278256636e+41,2.0323748278256636e+41,1546.404097108983
145.00615,1.5501019,0.09238296,65587767949.41355,121.9805,7.438094176845961e+40,7.438094176845961e+40,560.7031157181234
145.01015,3.0425968,0.09413373,40009053784.159454,184.5195,7.740792285464623e+40,7.740792285464623e+40,146.55557134637337
145.01286,-0.95694075,0.1483451,125652306520.64523,157.1681,2.0611534800550564e+41,2.0611534800550564e+41,2796.9560148627643
145.0144,3.2289969,0.09356295,32129128973.143227,137.266,7.641373509657187e+40,7.641373509657187e+40,39.42985466858582
145.0181,3.6369792,0.1060081,45327410369.27441,105.2587,9.972488024048338e+40,9.972488024048338e+40,126.04554444649878
145.01969,1.4621788,0.1471297,11047094117.14573,101.0514,2.024468546975651e+41,2.024468546975651e+41,739.2852535164191
145.0217,4.6230556,0.1165753,146201876656.01108,198.1116,1.2227021686675237e+41,1.2227021686675237e+41,224.52745015699162
145.02272,-0.078490999,0.06251025,7149082417.548845,46.70104,3.2690954177680927e+40,3.2690954177680927e+40,2146.6395488959515
145.02395,5.129466,0.1175332,96781177742.94072,110.9138,1.2444188211408648e+41,1.2444188211408648e+41,746.7420429898331
145.03507,3.5723581,0.1055399,38207927166.465256,174.6359,9.878514483731099e+40,9.878514483731099e+40,77.84167669230963
145.03525,4.9806036,0.1172445,105170262951.6001,153.6877,1.2378510301776364e+41,1.2378510301776364e+41,408.02254512787255
145.03961,-0.031456459,0.09066079,98152549168.40338,90.20615,7.1468405356501835e+40,7.1468405356501835e+40,2212.524068852476
145.0427,5.1265768,0.1392302,109128338571.03877,89.84,1.7951553513499303e+41,1.7951553513499303e+41,699.9402933504246
145.04411,0.22013278,0.06196124,204589408741.18512,157.7895,3.2094589461950856e+40,3.2094589461950856e+40,1700.899248095517
145.04753,0.23776195,0.06212827,130203849001.33606,234.4104,3.2275400282347805e+40,3.2275400282347805e+40,1691.6623844532717
145.04788,3.3888971,0.06848975,10615693133.607195,54.54457,3.9572312028872872e+40,3.9572312028872872e+40,86.43888132150299
145.053,1.0434997,0.07911024,8535416773.342955,35.8471,5.357349776196829e+40,5.357349776196829e+40,1045.6051500046842
145.05535,3.0532223,0.0935682,92251783051.79515,105.0816,7.642284717025995e+40,7.642284717025995e+40,34.51665135622531
145.0554,0.11456714,0.09105054,38540252812.30188,136.9512,7.212192614053226e+40,7.212192614053226e+40,2211.9389559183683
145.05831,1.1203057,0.06055168,8111149343.805702,48.87944,3.059049796509784e+40,3.059049796509784e+40,849.0043666869245
145.05879,2.2281686,0.09294323,100105150608.07086,177.5221,7.534235047143399e+40,7.534235047143399e+40,210.20335072026697
145.06134,0.70924757,0.02596663,3426366850.942793,6.902977,5.352577358047736e+39,5.352577358047736e+39,1612.0873534319576
145.06141,-0.32968959,0.1252097,45631448853.88572,228.9555,1.4262820932042506e+41,1.4262820932042506e+41,2293.0313335758524
145.06336,5.4164486,0.1345886,83663054392.44487,193.0009,1.6676983123505436e+41,1.6676983123505436e+41,1661.512237599762
145.07018,0.042975478,0.1218396,140118088492.37436,172.9888,1.3447185079142237e+41,1.3447185079142237e+41,2277.0120600584796
145.08037,4.8137045,0.1170069,150105070056.49884,176.3044,1.2324604022883592e+41,1.2324604022883592e+41,172.73279671220084
145.08111,1.9239365,0.0930551,11029923399.935377,102.2523,7.553513465139369e+40,7.553513465139369e+40,899.0654562276333
145.08729,3.1001074,0.09358208,86552856058.33466,112.438,7.644694065381712e+40,7.644694065381712e+40,86.8543075371357
145.08806,4.73509,0.006628555,23943708.518023696,6.902977,3.38845274265348e+38,3.38845274265348e+38,56.264505172293866
145.08875,2.5099359,0.1477614,5960613114.603512,198.2086,2.043488353971937e+41,2.043488353971937e+41,78.73289579329088
145.09502,2.7319184,0.04613246,5798546734.656044,91.40414,1.7396979303970129e+40,1.7396979303970129e+40,81.47369167053108
145.09564,1.025748,0.07885557,29109710611.24258,120.7989,5.32106241875833e+40,5.32106241875833e+40,1496.9761593074425
145.09784,2.5252825,0.1480306,124887582824.21735,111.1367,2.051624621734185e+41,2.051624621734185e+41,48.773791641664786
145.09808,4.6987692,0.09582128,40524989919.34221,88.67599,8.038900128066744e+40,8.038900128066744e+40,63.454939340025525
145.10124,5.9346857,0.1187423,40976997106.99328,110.4687,1.2721379801117047e+41,1.2721379801117047e+41,3503.456373406159
145.10817,2.7548321,0.04616478,34333253223.049404,58.07833,1.7422170478217485e+40,1.7422170478217485e+40,83.64813133553182
145.10958,4.5905704,0.1290455,49131907671.99687,133.82,1.522434115442579e+41,1.522434115442579e+41,101.71957296283563
145.1109,4.2396585,0.1214871,42028502076.099396,105.354,1.3363436249561175e+41,1.3363436249561175e+41,104.83388855468954
145.11377,4.6087827,0.1306666,69266669921.92316,57.56083,1.564140885238225e+41,1.564140885238225e+41,127.3812653531965
145.11621,0.13448046,0.07943458,37055797534.63455,80.04474,5.40375969323023e+40,5.40375969323023e+40,2432.6155342498455
145.1195,2.3211442,0.1499562,235178672353.8737,174.7281,2.1103643373610097e+41,2.1103643373610097e+41,96.051245770774
145.12264,0.31388745,0.09782312,49978219072.65617,84.48825,8.400644132699181e+40,8.400644132699181e+40,1895.0514442746255
145.12279,4.6065935,0.1166698,80725664133.1988,118.9551,1.224835031119005e+41,1.224835031119005e+41,102.55036678638427
145.13272,0.82720343,0.08347928,9515324224.552347,36.01604,6.001002370561327e+40,6.001002370561327e+40,1874.7232673291958
145.13401,1.7765072,0.04921719,57197739457.66704,113.8068,1.9888788334473651e+40,1.9888788334473651e+40,1085.4132574621738
145.13557,5.1298107,0.1174422,30804459163.87299,107.7822,1.2423465031110871e+41,1.2423465031110871e+41,603.4473095196786
145.13692,2.7737422,0.1422764,52155063925.3555,104.5348,1.8817203559854486e+41,1.8817203559854486e+41,202.0331557164842
145.13869,4.1241052,0.08748153,101162511.79231833,6.902977,6.625978200851698e+40,6.625978200851698e+40,35.854175431878915
145.14154,4.5664216,0.1163687,74268535701.9007,113.7266,1.2180464905020702e+41,1.2180464905020702e+41,57.553278637270495
145.14245,2.4719057,0.147877,162010615317.96765,221.9841,2.0469799670250154e+41,2.0469799670250154e+41,32.91562890487101
145.14599,0.070241321,0.03029145,1898568271.384233,46.50814,7.330501755252386e+39,7.330501755252386e+39,2541.53301081799
145.14698,0.26223062,0.04979256,2990141751.879349,19.10014,2.0373219773276746e+40,2.0373219773276746e+40,2014.0255162513456
145.14855,2.641654,0.1159022,46968673711.73051,97.54847,1.2075707429262516e+41,1.2075707429262516e+41,155.54771263911854
145.15106,5.5777754,0.08813836,71036009465.3368,99.93694,6.731807889675556e+40,6.731807889675556e+40,2214.7236976855424
145.15242,5.2145478,0.1176336,63918085970.753845,109.2374,1.246707457716737e+41,1.246707457716737e+41,907.2580752164306
145.15737,5.2368913,0.1176581,266438737964.89316,265.0382,1.247266298900159e+41,1.247266298900159e+41,988.181538445364
145.15987,4.5990745,0.1176415,58988031825.35047,142.65,1.2468876400928855e+41,1.2468876400928855e+41,81.21805929697646
145.16387,2.4899118,0.1445103,121049047328.12987,255.0098,1.946684474901383e+41,1.946684474901383e+41,44.529179200449136
145.1649,2.1650275,0.07185958,10315079060.634003,35.95136,4.376563200077897e+40,4.376563200077897e+40,271.61538822540297
145.16739,-0.4823431,0.06237372,5162752508.289228,21.25611,3.254209483570925e+40,3.254209483570925e+40,2750.355266072622
145.17338,2.1831674,0.1234308,43760336937.005554,181.0632,1.3828910047458586e+41,1.3828910047458586e+41,246.7428766597159
145.17458,1.4028199,0.07971938,27754170343.507847,192.2825,5.444692534509108e+40,5.444692534509108e+40,1129.704202923186
145.17557,3.1056826,0.09374559,23146137962.58259,67.24636,7.673108458932151e+40,7.673108458932151e+40,395.164093336679
145.18098,3.4777694,0.04917927,13660970496.844555,84.09921,1.9857079551029438e+40,1.9857079551029438e+40,152.06711620760333
145.1834,5.2776958,0.1176229,88501493029.391,204.4821,1.2464634365927339e+41,1.2464634365927339e+41,1141.8746746740485
145.18354,3.6646642,0.08726505,36661988714.75904,156.8868,6.59130086170295e+40,6.59130086170295e+40,272.84940022619674
145.18668,-0.89337773,0.1423473,43731235234.9631,93.4669,1.8837628716800013e+41,1.8837628716800013e+41,3397.8861592723993
145.19128,2.8159915,0.08716339,194774603033.41516,156.7517,6.575050800580586e+40,6.575050800580586e+40,203.3483353595212
145.19237,3.4127806,0.07314973,119395279720.26184,185.8829,4.543195643188545e+40,4.543195643188545e+40,117.92258272420739
145.19287,3.6583856,0.08717611,188462881540.15912,185.0015,6.577082847243802e+40,6.577082847243802e+40,295.1917263741927
145.19325,5.2029826,0.09565283,89449681674.12643,215.7944,8.008862647803405e+40,8.008862647803405e+40,881.1950783793682
145.19382,0.16887025,0.09018394,21841655634.371525,106.7759,7.067330352403757e+40,7.067330352403757e+40,2270.452893637561
145.1963,-0.87997986,0.118615,31544481754.956078,108.3037,1.2692033750293558e+41,1.2692033750293558e+41,3430.347900573294
145.19872,0.93266524,0.06147218,4118608203.170455,48.84151,3.1568325429454377e+40,3.1568325429454377e+40,1871.9672852819083
145.20016,2.1159075,0.1476565,257045337421.07047,183.9143,2.0403228789462757e+41,2.0403228789462757e+41,544.8413299678266
145.20253,5.1899878,0.1192643,24615380489.822987,71.74147,1.2842114016663232e+41,1.2842114016663232e+41,842.5717445356111
145.20364,2.951895,0.05922749,26024656978.93579,88.71869,2.921283236605788e+40,2.921283236605788e+40,134.873291242952
145.20395,5.4503792,0.1178774,42077469599.991165,148.2711,1.2522747749364262e+41,1.2522747749364262e+41,1767.9183092984551
145.20448,-0.29877104,0.1217435,171434866680.9875,187.9705,1.3424323864583834e+41,1.3424323864583834e+41,2805.882803289437
145.2052,2.7014539,0.09343012,39081835138.049736,163.5648,7.618339098866664e+40,7.618339098866664e+40,170.9341193723427
145.20738,-0.8630533,0.1414595,176522524041.9399,239.9028,1.8582779342803265e+41,1.8582779342803265e+41,3468.5127276739195
145.20774,-0.32210594,0.1223209,58550605764.589424,200.9201,1.3562011783813496e+41,1.3562011783813496e+41,2818.5598384065993
145.21005,2.6807422,0.09366769,35948469222.3176,105.3773,7.659563898448315e+40,7.659563898448315e+40,174.93228700139443
145.21054,5.2128376,0.000286237,86700.87047922355,35.37622,6.25768696386447e+35,6.25768696386447e+35,929.3576205123369
145.21339,1.8862311,0.09349575,94110884773.2178,118.2278,7.629715365598256e+40,7.629715365598256e+40,1372.6257396509718
145.21385,-0.32295159,0.1237962,137742783359.90286,132.853,1.3917420981582865e+41,1.3917420981582865e+41,2840.6288838804426
145.21504,4.1093602,0.07831191,37812304652.4359,76.40514,5.244048639130267e+40,5.244048639130267e+40,57.79122249674528
145.21606,3.8750517,0.1359276,97821766470.56549,108.519,1.7039191962889787e+41,1.7039191962889787e+41,115.4672926691973
145.21869,0.14700021,0.08318624,48468428124.36948,75.39782,5.956576712746407e+40,5.956576712746407e+40,2803.2001850459483
145.21905,-0.18615382,0.1235509,128066479745.7722,196.4222,1.3857966719599656e+41,1.3857966719599656e+41,2796.159831271015
145.21959,1.9535616,0.09410599,51069502263.913864,56.05187,7.73594406615141e+40,7.73594406615141e+40,1133.4405274082521
145.22038,0.41085475,0.09825251,290795494910.2159,160.1561,8.479389587915183e+40,8.479389587915183e+40,2232.229580775699
145.22346,3.6510296,0.01211255,132471978.22782633,169.3394,1.1408689695478802e+39,1.1408689695478802e+39,185.6769119666076
145.22371,1.3253025,0.1474766,333810153704.364,231.6959,2.034900732326592e+41,2.034900732326592e+41,1228.132628478048
145.22386,3.6494166,0.0130173,2170575.2984064575,414.9256,1.3194644225743283e+39,1.3194644225743283e+39,184.86447785976563
145.22485,-0.54802267,0.1296703,67720020019.727425,138.1225,1.538432971233651e+41,1.538432971233651e+41,3012.6918085265793
145.22993,0.76255666,0.04707855,20813656139.281776,159.9616,1.814240027438668e+40,1.814240027438668e+40,2208.8265927583943
145.23473,2.2726748,0.1471468,70762998267.92302,185.7085,2.024982069595232e+41,2.024982069595232e+41,184.67502155581852
145.2374,2.1823774,0.1234637,40327665020.807495,67.9246,1.3836866360421569e+41,1.3836866360421569e+41,358.64975191840057
145.23814,3.3356516,0.0492388,9387457365.46874,126.484,1.990687070543461e+40,1.990687070543461e+40,111.05909470598148
145.24351,3.0475451,0.09354486,90751298702.35185,94.77301,7.638234209952319e+40,7.638234209952319e+40,49.41610252267069
145.24527,0.26699092,0.06221801,88368897128.07104,209.5656,3.2372770403624245e+40,3.2372770403624245e+40,2357.5444177519053
145.24626,5.5605022,0.08709625,83364343724.62193,152.665,6.564330774086659e+40,6.564330774086659e+40,2181.8670683147316
145.2499,0.26180076,0.1256738,97144931973.06433,60.39447,1.4377271929712008e+41,1.4377271929712008e+41,2377.328717911993
145.25193,0.12645211,0.1219126,69033913535.63086,191.4405,1.346456570507389e+41,1.346456570507389e+41,2920.083996642258
145.25202,5.2347983,0.09567041,30804277597.781693,66.80175,8.011994545919353e+40,8.011994545919353e+40,1050.1709189855635
145.25234,5.5752123,0.0877846,167204126496.67447,164.0897,6.674694605507931e+40,6.674694605507931e+40,2237.727274896636
145.2559,3.3943485,0.0612853,10433951464.442896,133.9824,3.1368466235249544e+40,3.1368466235249544e+40,66.59849705111908
145.25818,1.6346329,0.05125898,5650284939.5458145,61.18177,2.1635991734410083e+40,2.1635991734410083e+40,1466.5171671278242
145.25864,1.2915326,0.1479766,356890934244.45264,233.1028,2.0499910484522967e+41,2.0499910484522967e+41,1343.929941021919
145.26321,0.99192009,0.05730245,29939044236.77574,54.90094,2.7270759367019017e+40,2.7270759367019017e+40,2093.8620381950177
145.26325,0.99193054,0.05720619,29834329034.420757,45.18763,2.717552846728486e+40,2.717552846728486e+40,2094.0063367998605
145.26678,2.2108976,0.03599632,1172382082.8320367,10.60085,1.0438209966654663e+40,1.0438209966654663e+40,359.26482308949414
145.26936,-0.47042339,0.1484415,130202795348.09885,161.6424,2.0640793120920398e+41,2.0640793120920398e+41,3099.5515592106935
145.27093,5.5833637,0.0880757,26133084746.392426,77.54107,6.72167211283944e+40,6.72167211283944e+40,2278.7909737654677
145.2726,2.5159468,0.04612894,3797246696.0463686,74.18874,1.7394236878246718e+40,1.7394236878246718e+40,358.54677494621694
145.27352,2.4584371,0.04602236,5124344622.592206,58.178,1.7311309166690177e+40,1.7311309166690177e+40,376.71518481704913
145.2754,-0.47347782,0.1482354,186855829807.63483,173.0955,2.057826870573621e+41,2.057826870573621e+41,3123.0358336588083
145.27592,5.0432369,0.117102,197045651820.26712,173.2778,1.2346164264592106e+41,1.2346164264592106e+41,546.9933622498656
145.27617,5.8159595,0.121742,131503180414.73256,195.4585,1.3423967203726161e+41,1.3423967203726161e+41,3107.0555267200716
145.27956,5.7467387,0.121597,183523224235.65796,222.8236,1.3389515216778893e+41,1.3389515216778893e+41,2862.910072380045
145.28378,3.4281249,0.08730721,34328943410.99114,113.1262,6.598046498566992e+40,6.598046498566992e+40,47.23854819785216
145.28405,4.576538,0.02767161,893781863.9955698,85.16547,6.093846728549427e+39,6.093846728549427e+39,220.38499552426285
145.28856,0.34651307,0.06459321,17793962241.97696,57.52193,3.500755323334463e+40,3.500755323334463e+40,2479.2015415017854
145.28863,5.515354,0.1171923,77669114988.60086,127.8711,1.2366655912256521e+41,1.2366655912256521e+41,2054.110290287366
145.28961,-0.14730655,0.1221439,51421625693.16514,166.2312,1.3519719759035122e+41,1.3519719759035122e+41,3058.440014560355
145.29453,1.8700633,0.1205663,102374558625.25531,145.6117,1.3146058584567013e+41,1.3146058584567013e+41,1481.3191356293
145.29586,3.1154524,0.06131066,128246072071.01895,204.389,3.139554744981806e+40,3.139554744981806e+40,67.07118974701227
145.29603,0.80159953,0.07929757,77318926347.55318,176.5497,5.384128163786236e+40,5.384128163786236e+40,2451.434558260928
145.30287,2.8288789,0.06118632,18165583760.606018,182.6689,3.126288874882284e+40,3.126288874882284e+40,265.69487226951435
145.30472,0.56238456,0.1469381,67945673471.98911,97.18644,2.018719785778888e+41,2.018719785778888e+41,2859.3470290221658
145.30946,3.3908929,0.08705784,95322301448.52678,176.6377,6.558202305156833e+40,6.558202305156833e+40,88.38578367226079
145.30994,1.5804192,0.09279577,7180734743.87861,38.9732,7.508865077311903e+40,7.508865077311903e+40,1641.3111815299292
145.31181,0.50329966,0.0984159,32412638628.707733,128.6455,8.509460725227982e+40,8.509460725227982e+40,2595.1405710707827
145.31192,2.4470545,0.04861547,9116959486.15862,20.17858,1.9388802397907795e+40,1.9388802397907795e+40,520.6831683157229
145.31429,2.9770582,0.0461942,5855108781.632397,76.26476,1.7445118116843194e+40,1.7445118116843194e+40,313.8066602596755
145.31514,2.8209471,0.04860904,19037992428.21891,84.65733,1.9383496086226303e+40,1.9383496086226303e+40,317.122191969481
145.31587,1.8996966,0.03629326,10317103047.67367,24.6723,1.0615713185114753e+40,1.0615713185114753e+40,1403.0062089435448
145.31597,1.5236311,0.02450694,486896072.5317415,49.74033,4.757445340371666e+39,4.757445340371666e+39,1676.9077216355518
145.31971,5.5832212,0.1201003,184377911274.47058,247.0865,1.3036813108996917e+41,1.3036813108996917e+41,2319.038696227568
145.3206,-0.25286139,0.05195406,19947363439.469112,77.79645,2.224870280729392e+40,2.224870280729392e+40,3161.863787779942
145.32091,0.77109766,0.00658949,57916190.50769377,35.12069,3.348432547044547e+38,3.348432547044547e+38,2536.667960872873
145.32528,2.4297587,0.08676358,16618189901.014002,84.35798,6.511356487995272e+40,6.511356487995272e+40,588.1452181183957
145.32937,5.8421325,0.1181599,131488922170.51683,158.4343,1.2587432941051348e+41,1.2587432941051348e+41,3233.6043346379997
145.32998,0.043081214,0.1204287,84786535178.97531,95.6348,1.3113747230101725e+41,1.3113747230101725e+41,3208.7690720331775
145.34053,0.019134966,0.1202167,150511093543.84866,193.7751,1.306405289898902e+41,1.306405289898902e+41,3253.9746178500136
145.34123,0.54730699,0.09790982,73328969436.69807,97.23537,8.416511105537396e+40,8.416511105537396e+40,2993.345698016239
145.3416,-0.5772753,0.08972443,35167874730.72594,195.5935,6.991175745271433e+40,6.991175745271433e+40,3445.446016837705
145.34252,0.62283331,0.0834139,97055143101.85893,136.6876,5.991074876681617e+40,5.991074876681617e+40,2777.995548788101
145.34309,2.7506688,0.1024861,83081113584.88715,61.48572,9.27772402206104e+40,9.27772402206104e+40,326.50574059948815
145.34432,-0.016916477,0.09103485,47831700423.1359,191.7102,7.209555415278256e+40,7.209555415278256e+40,3282.7763743002483
145.34517,1.0876823,0.08886655,82582320972.875,127.0012,6.850216468882911e+40,6.850216468882911e+40,1794.9377224813702
145.34744,0.05434486,0.09017077,49544268233.72871,172.0214,7.065141347993327e+40,7.065141347993327e+40,3268.8236692777496
145.34769,1.0774531,0.08884182,11094872068.680117,6.916286,6.846176527480539e+40,6.846176527480539e+40,1817.8176173759894
145.34772,1.0774333,0.08883695,11093579766.09891,19.45945,6.845381109591954e+40,6.845381109591954e+40,1817.9451764995758
145.36039,4.2473674,0.1285753,30088489207.7395,109.3355,1.5104564564536196e+41,1.5104564564536196e+41,344.31955368842614
145.36082,2.3209747,0.08694639,22544225196.667477,85.70744,6.540437852460383e+40,6.540437852460383e+40,666.8334784048245
145.36371,5.0663786,0.07040644,4493393233.075307,21.49744,4.192926239187277e+40,4.192926239187277e+40,864.5371970005481
145.36445,-0.34465522,0.1487505,167148649563.59204,184.7606,2.0734737781450976e+41,2.0734737781450976e+41,3385.294319630426
145.36478,-0.34279396,0.1486212,86345059417.60449,105.7742,2.069539723393379e+41,2.069539723393379e+41,3386.181500822942
145.36616,5.3980851,0.1430459,79896517551.5677,163.6224,1.9039560895264795e+41,1.9039560895264795e+41,1754.8839794316227
145.3708,1.4556598,0.06185151,90142920831.18901,133.5968,3.1976104062524335e+40,3.1976104062524335e+40,1916.4841622316487
145.37461,3.2551516,0.1050171,118071994431.97781,144.6898,9.774168584185301e+40,9.774168584185301e+40,446.32631248144384
145.38253,4.7450591,0.08679107,39928227463.14303,123.7462,6.515725031892405e+40,6.515725031892405e+40,109.42074072633089
145.38903,1.1614154,0.1463719,360152079106.79565,193.0464,2.0017861646460556e+41,2.0017861646460556e+41,1863.000216791065
145.39045,0.9578064,0.1472057,178507776158.32886,221.6673,2.0267514401861842e+41,2.0267514401861842e+41,2554.0565368477455
145.39106,-0.41559587,0.03590238,8395057591.3596,72.0938,1.0382381849936412e+40,1.0382381849936412e+40,3501.6534249988417
145.39406,0.35570036,0.09089124,70425455917.65237,82.81073,7.185441980768277e+40,7.185441980768277e+40,2857.1537544784487
145.39609,-0.091230941,0.08993113,105595810349.32248,138.876,7.025375798252436e+40,7.025375798252436e+40,3461.3881840616646
145.40641,2.0958524,0.04635158,44849472.14017769,133.5985,1.7568146888778685e+40,1.7568146888778685e+40,1009.4230605103735
145.40681,-0.31439655,0.1468838,71596366043.15251,217.3712,2.0170922708343157e+41,2.0170922708343157e+41,3534.5484183109415
145.40988,1.0265349,0.14677,137178930932.07002,197.5898,2.013683819072824e+41,2.013683819072824e+41,2625.620444487986
145.40989,1.0265621,0.1466758,136986281722.9641,167.9181,2.010864906121139e+41,2.010864906121139e+41,2625.661670126748
145.41306,0.10646309,0.1212464,124047427603.3766,110.2191,1.3306418957895942e+41,1.3306418957895942e+41,3499.3850685959096
145.41464,1.2981183,0.1470274,238848946863.11838,157.7346,2.021397976770061e+41,2.021397976770061e+41,1905.9948294034768
145.41513,3.3298829,0.1053459,36364399495.35513,133.5709,9.839721766675696e+40,9.839721766675696e+40,562.4799926188375
145.41555,0.047368774,0.1248318,180114529979.6813,240.3533,1.4170009354779255e+41,1.4170009354779255e+41,3515.0892060656493
145.41842,4.1818978,0.06840728,69531173278.20221,157.5939,3.9472556980697903e+40,3.9472556980697903e+40,251.66911800036604
145.42053,5.1956191,0.07678716,35845730208.66901,103.0969,5.031325158490387e+40,5.031325158490387e+40,1280.9810901273029
145.42138,0.53370588,0.1459535,161237647889.53946,209.6154,1.9893252658692615e+41,1.9893252658692615e+41,3002.5804251687737
145.42154,3.4191055,0.07023904,17167003008.061392,85.71692,4.1720459551615544e+40,4.1720459551615544e+40,498.5029082008302
145.42171,3.3763811,0.08770985,32652543870.445778,71.95116,6.662660793508644e+40,6.662660793508644e+40,486.23659850176637
145.42694,0.049536734,0.09091154,50210853922.73097,205.2042,7.188847828989188e+40,7.188847828989188e+40,3555.546332022905
145.43247,1.8458726,0.04883773,50620322.19259866,181.675,1.9572695803422312e+40,1.9572695803422312e+40,2173.864394768368
145.43266,4.2174739,0.09398807,83764307583.64662,113.1781,7.71535353070841e+40,7.71535353070841e+40,247.5634200231295
145.43387,0.56413952,0.1461468,219296125120.2691,206.6012,1.9950766470512154e+41,1.9950766470512154e+41,3323.710646788004
145.43615,1.8796806,0.06032741,66214282720.630455,139.9999,3.0354768280687557e+40,3.0354768280687557e+40,1662.2376152794604
145.43888,0.14695969,0.1230656,42475750537.69231,162.0101,1.3740766036634588e+41,1.3740766036634588e+41,3595.0956930322272
145.44311,0.82657169,0.05129556,62161583722.96963,139.5229,2.166800945780423e+40,2.166800945780423e+40,2986.0068728294405
